# x y radius 
#  E:3.06e+06 E_potential:2.67e+06 E_contact:3.94e+05
1.50000e+00 9.99000e-01 2.03267e-01
2.50000e+00 9.99000e-01 4.26789e-01
3.50000e+00 9.99000e-01 3.84279e-01
4.50000e+00 9.99000e-01 3.90192e-01
5.50000e+00 9.99000e-01 2.88912e-01
6.50000e+00 9.99000e-01 3.14161e-01
7.49900e+00 9.99000e-01 4.55642e-01
8.49900e+00 9.99000e-01 6.24863e-01
9.49900e+00 9.99000e-01 5.15489e-01
1.03127e+01 9.99000e-01 6.87291e-01
1.00000e+00 1.99900e+00 4.84850e-01
2.00000e+00 1.99900e+00 3.06759e-01
3.00000e+00 1.99900e+00 5.40730e-01
4.00000e+00 1.99900e+00 3.78200e-01
5.00100e+00 1.99900e+00 4.96823e-01
6.00000e+00 1.99900e+00 2.53642e-01
6.99900e+00 1.99900e+00 5.90259e-01
8.00100e+00 2.00100e+00 6.11014e-01
9.00000e+00 1.99900e+00 3.13233e-01
9.99900e+00 2.00100e+00 6.32263e-01
1.50000e+00 2.99900e+00 3.03722e-01
2.50000e+00 2.99900e+00 4.58522e-01
3.49900e+00 2.99900e+00 4.56213e-01
4.50100e+00 3.00100e+00 6.65174e-01
5.50100e+00 2.99900e+00 3.40155e-01
6.50000e+00 2.99900e+00 2.66207e-01
7.50000e+00 2.99900e+00 4.05845e-01
8.49900e+00 3.00100e+00 5.58722e-01
9.50100e+00 3.00100e+00 5.46789e-01
1.05000e+01 2.99900e+00 2.35280e-01
1.00000e+00 3.99900e+00 5.35578e-01
2.00000e+00 3.99900e+00 4.51293e-01
3.00000e+00 3.99900e+00 4.71856e-01
3.99900e+00 3.99900e+00 4.57513e-01
5.00000e+00 3.99900e+00 3.60493e-01
5.99900e+00 3.99900e+00 4.54904e-01
6.99900e+00 3.99900e+00 6.01748e-01
8.00100e+00 3.99900e+00 5.96246e-01
9.00100e+00 3.99900e+00 4.52824e-01
1.00000e+01 3.99900e+00 2.68164e-01
1.50000e+00 4.99900e+00 4.75879e-01
2.50000e+00 4.99900e+00 2.37212e-01
3.49900e+00 4.94981e+00 5.50189e-01
4.50100e+00 4.90749e+00 5.92512e-01
5.50000e+00 4.99900e+00 3.44590e-01
6.49900e+00 4.99900e+00 4.26074e-01
7.49900e+00 4.80562e+00 6.94379e-01
8.50100e+00 4.96506e+00 5.34943e-01
9.50100e+00 4.99900e+00 4.99880e-01
1.05000e+01 4.99900e+00 3.04731e-01
