# x y radius 
#  E:1.68e+06 E_potential:1.65e+06 E_contact:3.21e+04
6.86611e-01 2.03267e-01 2.03267e-01
1.27233e+00 4.26789e-01 4.26789e-01
3.10630e+00 3.84279e-01 3.84279e-01
4.57795e+00 3.90192e-01 3.90192e-01
5.23728e+00 2.88912e-01 2.88912e-01
6.24729e+00 3.14160e-01 3.14161e-01
6.99121e+00 4.55642e-01 4.55642e-01
8.04577e+00 6.24863e-01 6.24863e-01
9.15640e+00 5.15489e-01 5.15489e-01
1.03127e+01 6.87291e-01 6.87291e-01
4.84850e-01 8.50855e-01 4.84850e-01
1.59232e+00 1.06868e+00 3.06759e-01
2.22217e+00 5.40730e-01 5.40730e-01
3.83621e+00 3.78200e-01 3.78200e-01
5.15133e+00 1.03777e+00 4.96823e-01
5.72063e+00 4.95479e-01 2.53642e-01
6.20064e+00 1.17829e+00 5.90259e-01
7.29911e+00 1.54315e+00 6.11014e-01
8.74164e+00 1.21205e+00 3.13233e-01
9.52581e+00 1.69700e+00 6.32263e-01
1.08323e+00 1.34452e+00 3.03722e-01
2.17293e+00 1.53651e+00 4.58522e-01
2.98291e+00 1.17727e+00 4.56213e-01
4.06718e+00 1.36860e+00 6.65174e-01
4.94983e+00 1.84335e+00 3.40155e-01
5.52528e+00 1.67623e+00 2.66207e-01
6.47205e+00 2.12350e+00 4.05845e-01
8.37353e+00 1.98165e+00 5.58722e-01
1.02609e+01 2.60407e+00 5.46789e-01
1.07647e+01 1.46915e+00 2.35280e-01
5.35578e-01 1.94531e+00 5.35578e-01
1.49309e+00 2.11624e+00 4.51293e-01
2.35219e+00 2.44199e+00 4.71856e-01
3.18828e+00 2.04944e+00 4.57513e-01
4.43860e+00 2.31117e+00 3.60493e-01
5.64555e+00 2.36104e+00 4.54904e-01
6.36703e+00 3.11642e+00 6.01748e-01
7.48330e+00 2.70322e+00 5.96246e-01
9.10299e+00 2.67556e+00 4.52824e-01
1.07318e+01 1.95682e+00 2.68164e-01
9.48994e-01 2.86172e+00 4.75879e-01
2.45096e+00 3.14181e+00 2.37212e-01
3.23176e+00 3.04310e+00 5.50189e-01
4.35157e+00 3.24843e+00 5.92512e-01
5.26117e+00 3.05083e+00 3.44590e-01
5.56715e+00 3.75423e+00 4.26074e-01
7.33720e+00 3.96928e+00 6.94379e-01
8.39912e+00 3.35304e+00 5.34943e-01
9.65107e+00 3.44719e+00 4.99880e-01
1.06953e+01 3.33143e+00 3.04731e-01
