# x y radius 
#  E:1.70e+06 E_potential:1.68e+06 E_contact:2.54e+04
6.87555e-01 2.03267e-01 2.03267e-01
1.27339e+00 4.26789e-01 4.26789e-01
3.11011e+00 3.84279e-01 3.84279e-01
4.58581e+00 3.90192e-01 3.90192e-01
5.24256e+00 2.88912e-01 2.88912e-01
6.22046e+00 3.14160e-01 3.14161e-01
6.96509e+00 4.55642e-01 4.55642e-01
8.01583e+00 6.24863e-01 6.24863e-01
9.14155e+00 5.15489e-01 5.15489e-01
1.03127e+01 6.87291e-01 6.87291e-01
4.84850e-01 8.50910e-01 4.84850e-01
1.59142e+00 1.07037e+00 3.06759e-01
2.22382e+00 5.40730e-01 5.40730e-01
3.84188e+00 3.78200e-01 3.78200e-01
5.16504e+00 1.04211e+00 4.96823e-01
5.70798e+00 5.27601e-01 2.53642e-01
6.22156e+00 1.18198e+00 5.90259e-01
7.30986e+00 1.61865e+00 6.11014e-01
8.72280e+00 1.20852e+00 3.13233e-01
9.52208e+00 1.68249e+00 6.32263e-01
1.08042e+00 1.34976e+00 3.03722e-01
2.17601e+00 1.53552e+00 4.58522e-01
2.98713e+00 1.17587e+00 4.56213e-01
4.07409e+00 1.36703e+00 6.65174e-01
4.95821e+00 1.84552e+00 3.40155e-01
5.54170e+00 1.68608e+00 2.66207e-01
6.43661e+00 2.13066e+00 4.05845e-01
8.39421e+00 1.99555e+00 5.58722e-01
1.02558e+01 2.58754e+00 5.46789e-01
1.07647e+01 1.46481e+00 2.35280e-01
5.35578e-01 1.95695e+00 5.35578e-01
1.49500e+00 2.11410e+00 4.51293e-01
2.35292e+00 2.44182e+00 4.71856e-01
3.18863e+00 2.04715e+00 4.57513e-01
4.43812e+00 2.30850e+00 3.60493e-01
5.61721e+00 2.38558e+00 4.54904e-01
6.64133e+00 3.09874e+00 6.01748e-01
7.82279e+00 2.97851e+00 5.96246e-01
9.13449e+00 2.68015e+00 4.52824e-01
1.07318e+01 1.94924e+00 2.68164e-01
9.62213e-01 2.86794e+00 4.75879e-01
2.72803e+00 3.04104e+00 2.37212e-01
3.51254e+00 2.98786e+00 5.50189e-01
4.62621e+00 3.22941e+00 5.92512e-01
5.55803e+00 3.17287e+00 3.44590e-01
5.93414e+00 3.83905e+00 4.26074e-01
7.44581e+00 4.25069e+00 6.94379e-01
8.76859e+00 3.58868e+00 5.34943e-01
9.79663e+00 3.51577e+00 4.99880e-01
1.06953e+01 3.31172e+00 3.04731e-01
