# x y radius 
#  E:1.79e+06 E_potential:1.74e+06 E_contact:4.69e+04
1.42017e+00 2.33172e-01 2.32990e-01
2.72469e+00 3.80506e-01 3.80218e-01
3.69053e+00 6.66551e-01 6.65128e-01
4.72362e+00 4.32035e-01 4.31887e-01
5.53764e+00 4.04457e-01 4.03819e-01
7.22747e+00 3.40462e-01 3.38241e-01
7.87266e+00 3.42107e-01 3.41989e-01
8.75404e+00 6.47492e-01 6.43623e-01
9.80583e+00 4.64363e-01 4.63184e-01
1.06106e+01 3.89377e-01 3.88986e-01
6.72021e-01 6.72287e-01 6.71199e-01
1.98919e+00 3.95132e-01 3.91586e-01
2.80190e+00 1.38719e+00 5.17664e-01
4.49352e+00 1.26396e+00 3.70764e-01
5.18630e+00 1.06950e+00 3.82737e-01
6.42085e+00 5.28223e-01 5.25718e-01
7.61351e+00 9.88245e-01 3.94094e-01
8.20184e+00 1.67649e+00 5.30428e-01
9.61868e+00 1.40809e+00 5.26545e-01
1.05407e+01 1.19285e+00 4.57867e-01
1.70682e+00 1.35024e+00 6.19692e-01
2.93773e+00 2.16702e+00 2.83282e-01
3.78487e+00 1.91250e+00 6.08212e-01
5.08399e+00 2.05807e+00 6.33911e-01
5.93212e+00 1.37317e+00 4.59874e-01
6.86959e+00 1.44284e+00 5.09639e-01
7.43903e+00 2.00177e+00 3.09351e-01
8.90104e+00 1.48240e+00 2.07912e-01
9.78536e+00 2.25248e+00 3.47997e-01
1.05546e+01 2.06889e+00 4.41607e-01
6.23019e-01 1.93863e+00 6.22815e-01
2.06771e+00 2.58159e+00 6.88169e-01
3.25798e+00 2.93621e+00 5.54866e-01
4.33207e+00 2.67610e+00 3.49066e-01
6.27300e+00 2.36692e+00 6.00572e-01
7.17217e+00 2.56747e+00 3.24071e-01
7.84710e+00 2.36940e+00 2.51765e-01
8.42209e+00 2.58253e+00 3.69479e-01
9.03298e+00 2.11219e+00 4.17631e-01
1.02428e+01 2.81925e+00 3.87796e-01
8.65516e-01 3.18066e+00 6.58928e-01
2.51842e+00 3.64337e+00 4.72142e-01
4.51345e+00 3.65513e+00 6.62709e-01
5.47280e+00 3.06978e+00 4.64746e-01
6.33687e+00 3.44884e+00 4.87337e-01
7.15830e+00 3.25295e+00 3.65321e-01
7.81565e+00 2.97238e+00 3.57996e-01
8.45597e+00 3.32138e+00 3.73733e-01
9.33011e+00 3.02471e+00 5.51890e-01
1.03895e+01 3.77882e+00 5.97682e-01
