# x y radius 
#  E:1.67e+06 E_potential:1.63e+06 E_contact:3.20e+04
6.88926e-01 2.03267e-01 2.03267e-01
1.27436e+00 4.26789e-01 4.26789e-01
3.10894e+00 3.84279e-01 3.84279e-01
4.57982e+00 3.90192e-01 3.90192e-01
5.23895e+00 2.88912e-01 2.88912e-01
6.24393e+00 3.14160e-01 3.14161e-01
6.98851e+00 4.55642e-01 4.55642e-01
8.04376e+00 6.24863e-01 6.24863e-01
9.15493e+00 5.15489e-01 5.15489e-01
1.03127e+01 6.87291e-01 6.87291e-01
4.84850e-01 8.49443e-01 4.84850e-01
1.59601e+00 1.06964e+00 3.06759e-01
2.22415e+00 5.40730e-01 5.40730e-01
3.83873e+00 3.78200e-01 3.78200e-01
5.15186e+00 1.03792e+00 4.96823e-01
5.71934e+00 5.01792e-01 2.53642e-01
6.20114e+00 1.18281e+00 5.90259e-01
7.30022e+00 1.54506e+00 6.11014e-01
8.73838e+00 1.21329e+00 3.13233e-01
9.52382e+00 1.69579e+00 6.32263e-01
1.08476e+00 1.34126e+00 3.03722e-01
2.17999e+00 1.53541e+00 4.58522e-01
2.98633e+00 1.17317e+00 4.56213e-01
4.06680e+00 1.37128e+00 6.65174e-01
4.94597e+00 1.84120e+00 3.40155e-01
5.52299e+00 1.67835e+00 2.66207e-01
6.47679e+00 2.13025e+00 4.05845e-01
8.37297e+00 1.98611e+00 5.58722e-01
1.02589e+01 2.60274e+00 5.46789e-01
1.07647e+01 1.46923e+00 2.35280e-01
5.35578e-01 1.94024e+00 5.35578e-01
1.49089e+00 2.09877e+00 4.51293e-01
2.34074e+00 2.44469e+00 4.71856e-01
3.17437e+00 2.04563e+00 4.57513e-01
3.91737e+00 2.37409e+00 3.60493e-01
5.65034e+00 2.36246e+00 4.54904e-01
6.36288e+00 3.12566e+00 6.01748e-01
7.47886e+00 2.70598e+00 5.96246e-01
9.10581e+00 2.67672e+00 4.52824e-01
1.07318e+01 1.95695e+00 2.68164e-01
9.57928e-01 2.85155e+00 4.75879e-01
1.70296e+00 2.75149e+00 2.37212e-01
3.16473e+00 3.04285e+00 5.50189e-01
4.28764e+00 3.24154e+00 5.92512e-01
4.86765e+00 2.51269e+00 3.44590e-01
5.30009e+00 3.16186e+00 4.26074e-01
7.33911e+00 3.97276e+00 6.94379e-01
8.39823e+00 3.35079e+00 5.34943e-01
9.65334e+00 3.44889e+00 4.99880e-01
1.06953e+01 3.32891e+00 3.04731e-01
