# x y radius 
#  E:1.96e+06 E_potential:1.95e+06 E_contact:8.13e+03
9.71592e-01 2.03267e-01 2.03267e-01
1.55960e+00 4.26789e-01 4.26789e-01
3.24767e+00 3.84279e-01 3.84279e-01
4.63162e+00 3.90192e-01 3.90192e-01
5.68628e+00 2.88912e-01 2.88912e-01
6.28646e+00 3.14160e-01 3.14161e-01
7.03146e+00 4.55642e-01 4.55642e-01
8.07772e+00 6.24863e-01 6.24863e-01
9.15984e+00 8.85596e-01 5.15489e-01
1.03127e+01 6.87291e-01 6.87291e-01
4.84850e-01 6.84803e-01 4.84850e-01
1.18407e+00 1.05005e+00 3.06759e-01
2.43869e+00 8.18429e-01 5.40730e-01
3.93471e+00 6.98620e-01 3.78200e-01
5.29609e+00 9.66066e-01 4.96823e-01
6.00542e+00 7.86467e-01 2.53642e-01
6.58472e+00 1.38229e+00 5.90259e-01
7.69788e+00 1.78133e+00 6.11014e-01
8.55775e+00 1.44934e+00 3.13233e-01
9.78261e+00 1.84890e+00 6.32263e-01
1.23501e+00 1.69901e+00 3.03722e-01
1.99683e+00 1.71305e+00 4.58522e-01
3.26296e+00 1.74914e+00 4.56213e-01
4.37245e+00 1.64343e+00 6.65174e-01
5.36473e+00 1.79780e+00 3.40155e-01
5.94914e+00 1.95280e+00 2.66207e-01
6.84859e+00 2.33748e+00 4.05845e-01
8.71234e+00 2.32158e+00 5.58722e-01
1.00033e+01 2.98970e+00 5.46789e-01
1.07647e+01 1.75819e+00 2.35280e-01
1.00000e+00 2.69909e+00 5.35578e-01
2.00000e+00 2.69909e+00 4.51293e-01
2.94566e+00 2.69909e+00 4.71856e-01
3.96540e+00 2.68682e+00 4.57513e-01
4.94526e+00 2.69909e+00 3.60493e-01
5.76100e+00 2.71102e+00 4.54904e-01
6.80704e+00 3.54998e+00 6.01748e-01
7.99834e+00 3.47621e+00 5.96246e-01
9.04323e+00 3.27113e+00 4.52824e-01
1.07318e+01 2.62498e+00 2.68164e-01
1.50000e+00 3.69909e+00 4.75879e-01
2.50000e+00 3.69909e+00 2.37212e-01
3.42836e+00 3.60031e+00 5.50189e-01
4.57106e+00 3.63385e+00 5.92512e-01
5.51063e+00 3.69909e+00 3.44590e-01
6.24375e+00 4.40185e+00 4.26074e-01
7.44581e+00 4.70713e+00 6.94379e-01
8.75062e+00 4.30990e+00 5.34943e-01
9.82944e+00 4.01339e+00 4.99880e-01
1.06569e+01 3.69901e+00 3.04731e-01
