# x y radius 
#  E:1.76e+06 E_potential:1.74e+06 E_contact:1.98e+04
8.49245e-01 2.03267e-01 2.03267e-01
1.41253e+00 4.26789e-01 4.26789e-01
3.20497e+00 3.84279e-01 3.84279e-01
4.67651e+00 3.90192e-01 3.90192e-01
5.33255e+00 2.88912e-01 2.88912e-01
6.27459e+00 3.14160e-01 3.14161e-01
7.01328e+00 4.55642e-01 4.55642e-01
8.05144e+00 6.24863e-01 6.24863e-01
9.15620e+00 5.15489e-01 5.15489e-01
1.03127e+01 6.87291e-01 6.87291e-01
4.84850e-01 7.39662e-01 4.84850e-01
1.17480e+00 1.10634e+00 3.06759e-01
2.33830e+00 5.90057e-01 5.40730e-01
3.93410e+00 3.78200e-01 3.78200e-01
5.23754e+00 1.05547e+00 4.96823e-01
5.78257e+00 5.55538e-01 2.53642e-01
6.30251e+00 1.20584e+00 5.90259e-01
7.39636e+00 1.64820e+00 6.11014e-01
8.74640e+00 1.23496e+00 3.13233e-01
9.54718e+00 1.71611e+00 6.32263e-01
7.05313e-01 1.47920e+00 3.03722e-01
1.84501e+00 1.44411e+00 4.58522e-01
3.01341e+00 1.32310e+00 4.56213e-01
4.13227e+00 1.36387e+00 6.65174e-01
5.03335e+00 1.85900e+00 3.40155e-01
5.61664e+00 1.70384e+00 2.66207e-01
6.53182e+00 2.17046e+00 4.05845e-01
8.44623e+00 2.12286e+00 5.58722e-01
1.02781e+01 2.62831e+00 5.46789e-01
1.07647e+01 1.47439e+00 2.35280e-01
5.35578e-01 2.28222e+00 5.35578e-01
1.53474e+00 2.29390e+00 4.51293e-01
2.44785e+00 2.13605e+00 4.71856e-01
3.36818e+00 2.16867e+00 4.57513e-01
4.50067e+00 2.30496e+00 3.60493e-01
5.70928e+00 2.40675e+00 4.54904e-01
6.79792e+00 3.37302e+00 6.01748e-01
7.97521e+00 3.18016e+00 5.96246e-01
9.23929e+00 2.74884e+00 4.52824e-01
1.07318e+01 1.96548e+00 2.68164e-01
1.10781e+00 3.11223e+00 4.75879e-01
2.50000e+00 3.09914e+00 2.37212e-01
3.37250e+00 3.17031e+00 5.50189e-01
4.57020e+00 3.24249e+00 5.92512e-01
5.50343e+00 3.17390e+00 3.44590e-01
6.08242e+00 4.10157e+00 4.26074e-01
7.44581e+00 4.57942e+00 6.94379e-01
8.85618e+00 3.87712e+00 5.34943e-01
9.83906e+00 3.56829e+00 4.99880e-01
1.06953e+01 3.36684e+00 3.04731e-01
